NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
552,서울특별시 노원구 중계동,142-8,142,8,에이원빌리지,전세,29.9,202209,23,"18,000",0,3,2017,덕릉로87길 15,-,-,-,,,연립다세대
553,서울특별시 노원구 중계동,90-27,90,27,(90-27)쉬즈빌,전세,31.1,202209,23,"8,000",0,4,2002,중계로14바길 36,-,신규,-,,,연립다세대
554,서울특별시 노원구 상계동,397-18,397,18,진주빌라B,전세,36.38,202209,23,"15,000",0,3,1991,상계로9길 35,202210~202410,신규,-,,,연립다세대
555,서울특별시 노원구 공릉동,513-15,513,15,제너럴나인,전세,29.71,202209,23,"16,800",0,4,2017,동일로186길 14,202210~202410,-,-,,,연립다세대
556,서울특별시 노원구 공릉동,506-33,506,33,진성빌,전세,30.04,202209,23,"11,500",0,2,2013,동일로184길 69-7,202210~202410,갱신,-,"11,000",0,연립다세대
557,서울특별시 노원구 공릉동,584-22,584,22,(584-22),월세,31.08,202209,23,"12,000",30,2,2013,동일로178길 29-3,202210~202410,신규,-,,,연립다세대
558,서울특별시 노원구 월계동,855-2,855,2,한성빌라,전세,35.52,202209,23,"10,000",0,3,1988,덕릉로60길 298,202211~202411,신규,-,,,연립다세대
559,서울특별시 노원구 상계동,138-170,138,170,프린스빌라,전세,43.92,202209,23,"21,000",0,4,2005,수락산로 31,-,-,-,,,연립다세대
560,서울특별시 노원구 상계동,138-170,138,170,프린스빌라,전세,43.92,202209,23,"21,000",0,4,2005,수락산로 31,202210~202410,-,-,,,연립다세대
561,서울특별시 노원구 상계동,1013-11,1013,11,수락B,월세,41.36,202209,22,"1,000",45,1,1986,동일로242바길 13,202210~202410,신규,-,,,연립다세대
562,서울특별시 노원구 상계동,185-10,185,10,아름빌,전세,22.24,202209,22,"11,000",0,3,2013,노원로30길 58-11,202210~202409,신규,-,,,연립다세대
563,서울특별시 노원구 상계동,1048-74,1048,74,한성빌라(1048-74),월세,70.5,202209,22,"12,000",30,4,1995,동일로239길 41-13,202210~202410,신규,-,,,연립다세대
564,서울특별시 노원구 공릉동,587-9,587,9,(587-9),전세,42.48,202209,21,"5,500",0,4,2002,동일로178길 49,-,-,-,,,연립다세대
565,서울특별시 노원구 상계동,71-200,71,200,대동로얄빌라,전세,49.14,202209,21,"6,000",0,-1,1995,덕릉로126라길 16,-,-,-,,,연립다세대
566,서울특별시 노원구 월계동,68-112,68,112,(68-112),월세,23.07,202209,21,300,30,4,2005,석계로 23-6,-,-,-,,,연립다세대
567,서울특별시 노원구 상계동,581-115,581,115,송원레지던스,전세,16.7,202209,20,"6,500",0,2,2012,상계로1길 54-12,202210~202410,갱신,사용,"6,500",0,연립다세대
568,서울특별시 노원구 공릉동,393-12,393,12,엘림하우스,월세,59.82,202209,20,"2,136",62,2,2022,동일로190길 35,202209~202412,신규,-,,,연립다세대
569,서울특별시 노원구 공릉동,393-12,393,12,엘림하우스,월세,59.82,202209,20,"2,496",71,5,2022,동일로190길 35,202209~202412,신규,-,,,연립다세대
570,서울특별시 노원구 월계동,402-29,402,29,청마하우스,전세,15.75,202209,20,"5,985",0,3,2014,광운로7길 8,-,-,-,,,연립다세대
571,서울특별시 노원구 공릉동,401-6,401,6,해오름.F,월세,12.47,202209,20,"3,000",20,2,2013,공릉로43가길 9,-,-,-,,,연립다세대
572,서울특별시 노원구 상계동,389-556,389,556,원터빌라,전세,45.72,202209,19,"5,000",0,2,1993,상계로17길 22,-,-,-,,,연립다세대
573,서울특별시 노원구 상계동,1049-48,1049,48,"풀내음파크빌A,B동",전세,78.33,202209,19,"22,000",0,3,2008,동일로237나길 28,202210~202410,신규,-,,,연립다세대
574,서울특별시 노원구 상계동,193-31,193,31,우리빌,월세,20.74,202209,19,"1,000",50,3,2013,노원로30길 58-17,202209~202409,신규,-,,,연립다세대
575,서울특별시 노원구 중계동,75-13,75,13,홍익하이츠빌라,전세,48.57,202209,19,"17,000",0,3,1993,중계로14마길 31,202210~202410,신규,-,,,연립다세대
576,서울특별시 노원구 상계동,1118-24,1118,24,덕산맨션(1118-24),전세,37.16,202209,19,"20,000",0,3,2008,동일로237가길 42,202211~202411,신규,-,,,연립다세대
577,서울특별시 노원구 상계동,146-2,146,2,천우빌라나동,전세,45.75,202209,19,"9,400",0,-1,1996,한글비석로44가길 7,202210~202410,갱신,사용,"9,000",0,연립다세대
578,서울특별시 노원구 상계동,1102-29,1102,29,루체,월세,18,202209,17,500,42,2,2012,동일로239길 36,-,-,-,,,연립다세대
579,서울특별시 노원구 공릉동,240-47,240,47,오스틴빌리지,월세,41.89,202209,17,"1,000",47,3,2002,공릉로32길 36,202210~202410,신규,-,,,연립다세대
580,서울특별시 노원구 공릉동,587-9,587,9,(587-9),월세,42.48,202209,17,"1,000",50,2,2002,동일로178길 49,202209~202409,신규,-,,,연립다세대
581,서울특별시 노원구 상계동,169-128,169,128,제이하임,전세,22.6,202209,17,"15,000",0,5,2021,한글비석로24가길 29,202210~202410,신규,-,,,연립다세대
582,서울특별시 노원구 상계동,322-42,322,42,이화빌라G,월세,36.45,202209,17,500,35,-1,1992,상계로10길 29-11,202209~202409,신규,-,,,연립다세대
583,서울특별시 노원구 월계동,Feb-64,64,2,운기빌라,전세,33.64,202209,17,"7,000",0,4,1992,석계로8가길 7,202210~202410,신규,-,,,연립다세대
584,서울특별시 노원구 상계동,1117-58,1117,58,성우,월세,12.05,202209,16,500,40,4,2011,동일로242가길 26-9,202209~202409,신규,-,,,연립다세대
585,서울특별시 노원구 상계동,1087-27,1087,27,부림빌라B,월세,64.33,202209,16,"5,000",50,-1,1997,동일로237바길 10-1,202210~202310,신규,-,,,연립다세대
586,서울특별시 노원구 월계동,76-14,76,14,시즌플러스빌,월세,37.45,202209,16,"30,000",30,5,2015,석계로 41,202212~202412,신규,-,,,연립다세대
587,서울특별시 노원구 월계동,500-26,500,26,하나빌라B동,전세,43.38,202209,16,"12,500",0,2,2002,광운로15길 38,202209~202409,신규,-,,,연립다세대
588,서울특별시 노원구 상계동,140-237,140,237,시온아트빌,월세,57.37,202209,16,"6,848",17,2,2020,한글비석로24바길 11,-,갱신,-,"1,788",42,연립다세대
589,서울특별시 노원구 중계동,Jul-75,75,7,4차두산그린빌라,월세,45.49,202209,15,"12,000",20,3,1996,중계로14마길 30,202211~202411,신규,-,,,연립다세대
590,서울특별시 노원구 공릉동,609-20,609,20,한보빌라,전세,37.09,202209,15,"13,000",0,1,1990,동일로173길 36-8,202210~202410,갱신,사용,"13,000",0,연립다세대
591,서울특별시 노원구 상계동,169-486,169,486,(169-486),월세,44.72,202209,15,"2,000",60,2,2004,한글비석로 405-12,202210~202410,신규,-,,,연립다세대
592,서울특별시 노원구 하계동,252-2,252,2,코오롱마들101,월세,89.05,202209,15,"22,000",40,1,1996,공릉로 332-16,202210~202410,갱신,사용,"22,000",40,연립다세대
593,서울특별시 노원구 공릉동,644-41,644,41,성우테크빌,전세,43.92,202209,14,"16,500",0,5,2002,공릉로 104-13,202209~202409,갱신,-,"15,000",0,연립다세대
594,서울특별시 노원구 상계동,1087-9,1087,9,"삼성새르빌가,나",전세,53.2,202209,14,"25,000",0,5,2001,동일로237길 76,202210~202410,신규,-,,,연립다세대
595,서울특별시 노원구 월계동,68-112,68,112,(68-112),월세,33.54,202209,14,500,55,2,2005,석계로 23-6,202209~202409,신규,-,,,연립다세대
596,서울특별시 노원구 상계동,185-10,185,10,아름빌,월세,15.32,202209,14,"5,000",25,4,2013,노원로30길 58-11,-,-,-,,,연립다세대
597,서울특별시 노원구 상계동,1087-9,1087,9,"삼성새르빌가,나",전세,53.2,202209,14,"25,000",0,5,2001,동일로237길 76,-,-,-,,,연립다세대
598,서울특별시 노원구 월계동,68-112,68,112,(68-112),월세,33.54,202209,14,500,44,2,2005,석계로 23-6,202209~202409,신규,-,,,연립다세대
599,서울특별시 노원구 공릉동,218,218,0,퍼즐주택(공릉),전세,39.31,202209,14,"27,000",0,2,2018,공릉로46가길 29,202210~202410,갱신,-,"26,275",0,연립다세대
600,서울특별시 노원구 중계동,107-49,107,49,쉬즈빌2차,전세,72.31,202209,13,"22,000",0,5,2003,중계로16가길 5,202211~202407,신규,-,,,연립다세대
601,서울특별시 노원구 월계동,429-21,429,21,수백재,전세,30.63,202209,13,"20,500",0,3,2020,석계로13길 17-6,202210~202310,갱신,사용,"20,000",0,연립다세대
602,서울특별시 노원구 공릉동,350-18,350,18,(350-18),월세,82.38,202209,13,"24,000",30,4,2003,공릉로27길 72-4,202209~202409,갱신,-,"25,000",0,연립다세대
603,서울특별시 노원구 상계동,135-43,135,43,루멘럭스빌,월세,50.97,202209,13,"2,304",24,5,2021,한글비석로44가길 30,-,-,-,,,연립다세대
604,서울특별시 노원구 상계동,1098-1,1098,1,스위트리아,전세,33.93,202209,13,"20,900",0,6,2017,동일로241가길 52,202210~202410,갱신,사용,"19,950",0,연립다세대
605,서울특별시 노원구 상계동,169-121,169,121,한터랑(169-121),월세,44.36,202209,13,"18,000",10,5,2008,한글비석로 418-10,-,-,-,,,연립다세대
606,서울특별시 노원구 상계동,581-212,581,212,한일주택,월세,59.88,202209,13,"25,000",4,3,1996,상계로3길 69,202209~202409,갱신,사용,"25,000",0,연립다세대
607,서울특별시 노원구 상계동,407-35,407,35,(407-35),전세,41.12,202209,13,"10,000",0,-1,1986,상계로9나길 33-5,202210~202410,신규,-,,,연립다세대
608,서울특별시 노원구 공릉동,621-1,621,1,수정아트,월세,19.95,202209,12,"5,500",13,3,2011,동일로174길 9-60,-,-,-,,,연립다세대
609,서울특별시 노원구 상계동,322-47,322,47,(322-47),전세,39.51,202209,8,"10,000",0,4,1993,상계로10길 19,202209~202409,신규,-,,,연립다세대
610,서울특별시 노원구 상계동,387-146,387,146,동일맨션,전세,52.13,202209,8,"25,000",0,2,2010,상계로18길 45,202209~202409,갱신,-,"24,000",0,연립다세대
611,서울특별시 노원구 상계동,71-187,71,187,신우빌라,전세,39.76,202209,8,"12,000",0,1,1993,덕릉로126나길 31,202209~202409,신규,-,,,연립다세대
612,서울특별시 노원구 상계동,138-85,138,85,힐스타빌상계,전세,29.97,202209,8,"17,000",0,3,2022,수락산로 31-1,-,-,-,,,연립다세대
613,서울특별시 노원구 중계동,107-43,107,43,영신,전세,40.17,202209,7,"13,000",0,2,1992,중계로16나길 5-3,202209~202409,신규,-,,,연립다세대
614,서울특별시 노원구 중계동,107-23,107,23,선아아트빌,월세,61.38,202209,7,"6,500",64,2,2003,중계로16다길 17,202211~202411,신규,-,,,연립다세대
615,서울특별시 노원구 월계동,429-22,429,22,두리빌,전세,35.52,202209,7,"27,000",0,3,2018,석계로13길 17-4,202210~202410,신규,-,,,연립다세대
616,서울특별시 노원구 하계동,285,285,0,한신코아,전세,101.99,202209,7,"63,000",0,1,1994,노원로15길 51-10,202209~202409,갱신,사용,"60,000",0,연립다세대
617,서울특별시 노원구 상계동,1096-7,1096,7,순호주택,월세,29.16,202209,6,"1,000",60,2,2003,동일로239다길 7,202209~202409,신규,-,,,연립다세대
618,서울특별시 노원구 공릉동,644-47,644,47,우리맨션,전세,64.78,202209,5,"23,000",0,2,2002,공릉로 104-6,202209~202409,갱신,사용,"20,000",10,연립다세대
619,서울특별시 노원구 상계동,397-19,397,19,풀내음파크빌(397-19),전세,39.03,202209,5,"14,000",0,5,2009,상계로9길 33,202209~202305,신규,-,,,연립다세대
620,서울특별시 노원구 상계동,1319,1319,0,무지개원룸,월세,13.28,202209,5,"3,000",27,2,2012,상계로 110-1,-,-,-,,,연립다세대
621,서울특별시 노원구 하계동,276-2,276,2,삼성씨티빌103동,월세,84.21,202209,3,"2,000",94,4,1999,공릉로59나길 6,202210~202410,갱신,사용,"2,000",90,연립다세대
622,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,13.4,202209,3,"2,000",40,4,2012,공릉로43가길 7,202209~202309,신규,-,,,연립다세대
623,서울특별시 노원구 상계동,1116-89,1116,89,(1116-89),전세,39.52,202209,3,"8,000",0,-1,1991,동일로242라길 30,202209~202409,신규,-,,,연립다세대
624,서울특별시 노원구 하계동,65-28,65,28,(65-28),전세,30.2,202209,3,"12,500",0,4,2013,공릉로58마길 31-2,202209~202409,갱신,-,"12,500",0,연립다세대
625,서울특별시 노원구 공릉동,683-23,683,23,제이하우스(683-23),전세,12.14,202209,2,"6,500",0,9,2013,화랑로 425-43,202209~202409,갱신,-,"6,000",0,연립다세대
626,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,월세,16.5,202209,2,"1,000",38,3,2011,동일로173길 36-15,202209~202309,신규,-,,,연립다세대
627,서울특별시 노원구 공릉동,513-22,513,22,힐링하우스,월세,13.94,202209,2,500,15,2,2013,동일로186길 26,-,-,-,,,연립다세대
628,서울특별시 노원구 월계동,397,397,0,광운(다)빌라,전세,33.59,202209,2,"9,700",0,-1,1990,광운로7길 18-9,-,-,-,,,연립다세대
629,서울특별시 노원구 중계동,90-24,90,24,숲속파크빌(90-24),월세,77.28,202209,2,"3,000",100,2,2004,중계로14바길 40,202209~202409,신규,-,,,연립다세대
630,서울특별시 노원구 상계동,101-140,101,140,수양빌라,월세,45.31,202209,1,"12,000",20,2,1992,덕릉로115나길 48,202209~202409,신규,-,,,연립다세대
631,서울특별시 노원구 상계동,90-22,90,22,(90-22),월세,52.92,202209,1,"8,000",13,3,2003,덕릉로113길 26,202209~202409,갱신,-,"9,000",5,연립다세대
632,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,14.55,202209,1,"1,000",42,5,2012,공릉로43가길 7,202209~202309,신규,-,,,연립다세대
633,서울특별시 노원구 공릉동,121,121,0,태릉현대홈타운스위트2단지,전세,120.061,202209,1,"68,250",0,2,2004,화랑로51나길 36,202209~202409,갱신,사용,"65,000",0,연립다세대
634,서울특별시 노원구 월계동,402-29,402,29,청마하우스,전세,15.75,202209,1,"6,000",0,4,2014,광운로7길 8,-,-,-,,,연립다세대
635,서울특별시 노원구 월계동,390-10,390,10,시원하림스위트,전세,29.99,202209,1,"25,000",0,5,2018,광운로17길 13,202209~202409,-,-,,,연립다세대
636,서울특별시 노원구 상계동,1053,1053,0,시온빌라트,월세,51.54,202209,1,"6,928",17,3,2021,동일로237라길 19,-,갱신,-,"1,868",42,연립다세대
637,서울특별시 노원구 상계동,456-81,456,81,보람아트맨션,월세,43.47,202208,31,0,20,4,1993,한글비석로49길 46,-,-,-,,,연립다세대
638,서울특별시 노원구 하계동,252-4,252,4,코오롱마들102,전세,92.11,202208,31,"38,000",0,3,1996,공릉로62길 40,202210~202410,신규,-,,,연립다세대
639,서울특별시 노원구 상계동,1048-81,1048,81,토양맨션B,월세,44.77,202208,31,"3,000",70,1,1996,동일로237다길 6,202210~202410,신규,-,,,연립다세대
640,서울특별시 노원구 상계동,1019-69,1019,69,호연빌리지,월세,18.72,202208,31,500,30,5,2010,동일로230나길 19,-,-,-,,,연립다세대
641,서울특별시 노원구 상계동,Aug-72,72,8,센트럴스퀘어,전세,59.25,202208,31,"35,000",0,4,2021,덕릉로126길 2,202210~202410,신규,-,,,연립다세대
642,서울특별시 노원구 중계동,41,41,0,중계현대하이츠,전세,70.95,202208,31,"24,000",0,1,2007,중계로8나길 13,202209~202409,-,-,,,연립다세대
643,서울특별시 노원구 중계동,41,41,0,중계현대하이츠,전세,70.95,202208,31,"24,000",0,1,2007,중계로8나길 13,202208~202408,-,-,,,연립다세대
644,서울특별시 노원구 공릉동,420-2,420,2,공릉동평화타운빌라,전세,65.59,202208,31,"20,000",0,6,1998,공릉로46길 3,202209~202409,신규,-,,,연립다세대
645,서울특별시 노원구 공릉동,584-22,584,22,(584-22),월세,54.61,202208,30,"25,000",20,5,2013,동일로178길 29-3,202210~202410,신규,-,,,연립다세대
646,서울특별시 노원구 월계동,479-18,479,18,연안주택,월세,12.06,202208,30,"5,000",10,4,2012,광운로2가길 10-10,-,-,-,,,연립다세대
647,서울특별시 노원구 상계동,1050-2,1050,2,상계동승리빌라,월세,48.93,202208,30,"13,500",15,2,1997,동일로237라길 2,202211~202411,신규,-,,,연립다세대
648,서울특별시 노원구 상계동,401-13,401,13,상계동힐탑하우스,월세,39.51,202208,30,"3,000",75,3,2016,노원로 483-7,202208~202310,갱신,-,"3,000",75,연립다세대
649,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,전세,13.36,202208,30,"10,900",0,4,2013,상계로 146,202209~202409,신규,-,,,연립다세대
650,서울특별시 노원구 공릉동,269-11,269,11,(269-11),전세,42.69,202208,30,"11,000",0,1,1987,공릉로32길 18,202209~202409,신규,-,,,연립다세대
651,서울특별시 노원구 하계동,178-1,178,1,별궁,월세,12.15,202208,29,500,40,2,2012,공릉로62길 27-7,202208~202308,신규,-,,,연립다세대
652,서울특별시 노원구 중계동,142-8,142,8,에이원빌리지,전세,29.97,202208,29,"18,900",0,2,2017,덕릉로87길 15,202208~202408,갱신,사용,"18,000",0,연립다세대
653,서울특별시 노원구 월계동,465-16,465,16,(465-16),월세,14.37,202208,29,500,30,2,2012,광운로 27-6,-,-,-,,,연립다세대
654,서울특별시 노원구 월계동,429-30,429,30,미광빌딩,전세,58.72,202208,29,"26,500",0,2,2003,석계로13길 11-5,202209~202409,신규,-,,,연립다세대
